ms_id,name,ccy,qty
F0000028R9,Nordea European High Yield Bond Fund,SEK,124.3331
F0GBR04HP3,Spiltan Aktiefond Stabil,SEK,205.3662
F00000OI1S,Öhman Emerging Markets,SEK,361.0565
F00000SZ9A,Spiltan Högräntefond,SEK,500.426
E0GBR00P1D,JPMorgan Japanese Investment Trust PLC,GBP,205
0P0000SLOU,ISHARES MSCI USA Small CAP UCITS ETF,EUR,30
0P0000MEHZ,iShares Core MSCI World UCITS ETF USD (Acc),EUR,254
0P0000WA5P,Vanguard S&P 500 UCITS ETF USD Dis,USD,12
0P00000FYY,XACT OMXS30 ESG,SEK,835
0P0000SX3O,PIMCO US Dollar Short Maturity UCITS ETF USD Inc,USD,109
